vul_id	cve_id	github_reviewed	name	ecosystem	purl	repo	ranges_introduced	ranges_fixed	ranges_last_affected	versions
GHSA-c45c-39f6-6gw9		True	github.com/rancher/rancher	Go	pkg:golang/github.com/rancher/rancher	SEMVER	2.7.0	2.7.1	None_last_affected	[]
GHSA-2c7c-3mj9-8fqh		True	github.com/go-jose/go-jose/v3	Go	pkg:golang/github.com/go-jose/go-jose/v3	SEMVER	0	3.0.1	None_last_affected	[]
GHSA-2c7c-3mj9-8fqh		True	github.com/square/go-jose	Go	pkg:golang/github.com/square/go-jose	SEMVER	0	2.6.2	None_last_affected	[]
GO-2025-3584		False	go.rgst.io/stencil	Go	pkg:golang/go.rgst.io/stencil	SEMVER	0	None_fixed	None_last_affected	[]
GO-2025-3584		False	go.rgst.io/stencil/v2	Go	pkg:golang/go.rgst.io/stencil/v2	SEMVER	0	2.3.0	None_last_affected	[]
GO-2024-3259		False	github.com/cometbft/cometbft	Go	pkg:golang/github.com/cometbft/cometbft	SEMVER	0.38.0	0.38.15	None_last_affected	[]
GHSA-fpgj-cr28-fvpx		True	github.com/CosmWasm/wasmd	Go	pkg:golang/github.com/CosmWasm/wasmd	SEMVER	0.52.0	0.53.0	None_last_affected	['0.52.0']
GHSA-jq35-85cj-fj4p		True	github.com/docker/docker	Go	pkg:golang/github.com/docker/docker	SEMVER	24.0.0	24.0.7	None_last_affected	[]
GHSA-jq35-85cj-fj4p		True	github.com/docker/docker	Go	pkg:golang/github.com/docker/docker	SEMVER	21.0.0	23.0.8	None_last_affected	[]
GHSA-jq35-85cj-fj4p		True	github.com/docker/docker	Go	pkg:golang/github.com/docker/docker	SEMVER	0	20.10.27	None_last_affected	[]
GHSA-6xv5-86q9-7xr8		True	github.com/cyphar/filepath-securejoin	Go	pkg:golang/github.com/cyphar/filepath-securejoin	SEMVER	0	0.2.4	None_last_affected	[]
GHSA-w7wm-2425-7p2h		True	github.com/edgelesssys/marblerun	Go	pkg:golang/github.com/edgelesssys/marblerun	SEMVER	0	1.7.0	None_last_affected	[]
GHSA-95rx-m9m5-m94v		True	github.com/cosmos/cosmos-sdk	Go	pkg:golang/github.com/cosmos/cosmos-sdk	SEMVER	0.50.0	0.50.5	None_last_affected	[]
GO-2025-3615		False	github.com/kyverno/kyverno	Go	pkg:golang/github.com/kyverno/kyverno	SEMVER	0	None_fixed	None_last_affected	[]
GO-2023-2048		False	github.com/cyphar/filepath-securejoin	Go	pkg:golang/github.com/cyphar/filepath-securejoin	SEMVER	0	0.2.4	None_last_affected	[]
GO-2022-0360		False	github.com/containerd/containerd	Go	pkg:golang/github.com/containerd/containerd	SEMVER	0	1.4.12	None_last_affected	[]
GHSA-9763-4f94-gfch		True	github.com/cloudflare/circl	Go	pkg:golang/github.com/cloudflare/circl	SEMVER	0	1.3.7	None_last_affected	[]
GO-2024-3279		False	cosmossdk.io/math	Go	pkg:golang/cosmossdk.io/math	SEMVER	0	1.4.0	None_last_affected	[]
GHSA-h8g9-6gvh-5mrc		True	go.etcd.io/etcd/v3	Go	pkg:golang/go.etcd.io/etcd/v3	SEMVER	3.4.0	3.4.10	None_last_affected	[]
GHSA-h8g9-6gvh-5mrc		True	go.etcd.io/etcd/v3	Go	pkg:golang/go.etcd.io/etcd/v3	SEMVER	0	3.3.23	None_last_affected	[]
GHSA-5x4g-q5rc-36jp		True	go.etcd.io/etcd/client/pkg/v3	Go	pkg:golang/go.etcd.io/etcd/client/pkg/v3	SEMVER	3.4.0-rc.0	3.4.10	None_last_affected	[]
GHSA-5x4g-q5rc-36jp		True	go.etcd.io/etcd/client/pkg/v3	Go	pkg:golang/go.etcd.io/etcd/client/pkg/v3	SEMVER	0	3.3.23	None_last_affected	[]
GHSA-47xh-qxqv-mgvg		True	github.com/mittwald/kube-httpcache	Go	pkg:golang/github.com/mittwald/kube-httpcache	SEMVER	0	0.7.1	None_last_affected	[]
GO-2024-2583		False	github.com/edgelesssys/marblerun	Go	pkg:golang/github.com/edgelesssys/marblerun	SEMVER	0	1.4.1	None_last_affected	[]
GHSA-323w-6p85-26fr		True	github.com/plentico/plenti	Go	pkg:golang/github.com/plentico/plenti	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-j95m-rcjp-q69h		True	github.com/jaredallard/archives	Go	pkg:golang/github.com/jaredallard/archives	SEMVER	0	1.0.1	None_last_affected	[]
GHSA-m836-gxwq-j2pm		True	github.com/treeverse/lakefs	Go	pkg:golang/github.com/treeverse/lakefs	SEMVER	0	0.53.1	None_last_affected	[]
GO-2025-3463		False	github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v4	Go	pkg:golang/github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v4	SEMVER	0	None_fixed	None_last_affected	[]
GO-2025-3463		False	github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v5	Go	pkg:golang/github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v5	SEMVER	0	None_fixed	None_last_affected	[]
GO-2025-3463		False	github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v6	Go	pkg:golang/github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v6	SEMVER	0	None_fixed	None_last_affected	[]
GO-2025-3463		False	github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v7	Go	pkg:golang/github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v7	SEMVER	0	7.2.1	None_last_affected	[]
GO-2025-3463		False	github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v8	Go	pkg:golang/github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v8	SEMVER	0	8.1.1	None_last_affected	[]
GO-2024-2813		False	github.com/jub0bs/cors	Go	pkg:golang/github.com/jub0bs/cors	SEMVER	0	0.1.3	None_last_affected	[]
GO-2023-1804		False	github.com/kyverno/kyverno	Go	pkg:golang/github.com/kyverno/kyverno	SEMVER	0	1.9.5	None_last_affected	[]
GHSA-j5vm-7qcc-2wwg		True	github.com/kopia/kopia	Go	pkg:golang/github.com/kopia/kopia	SEMVER	0	0.16.0	None_last_affected	[]
GHSA-x5vx-95h7-rv4p		True	github.com/cosmos/cosmos-sdk	Go	pkg:golang/github.com/cosmos/cosmos-sdk	SEMVER	0	0.47.16-ics-lsm	None_last_affected	[]
GHSA-x5vx-95h7-rv4p		True	github.com/cosmos/cosmos-sdk	Go	pkg:golang/github.com/cosmos/cosmos-sdk	SEMVER	0.50.0-alpha.0	0.50.12	None_last_affected	[]
GHSA-fx5p-f64h-93xc		True	github.com/ipfs/go-ipfs	Go	pkg:golang/github.com/ipfs/go-ipfs	SEMVER	0.11.0	0.12.1	None_last_affected	[]
GHSA-c9cp-9c75-9v8c		True	github.com/containerd/containerd	Go	pkg:golang/github.com/containerd/containerd	SEMVER	0	1.5.11	None_last_affected	[]
GHSA-c9cp-9c75-9v8c		True	github.com/containerd/containerd	Go	pkg:golang/github.com/containerd/containerd	SEMVER	1.6.0	1.6.2	None_last_affected	[]
GO-2023-2156		False	github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v4	Go	pkg:golang/github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v4	SEMVER	0	4.1.1	None_last_affected	[]
GO-2023-2156		False	github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v5	Go	pkg:golang/github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v5	SEMVER	0	5.2.1	None_last_affected	[]
GO-2023-2156		False	github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v6	Go	pkg:golang/github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v6	SEMVER	0	6.1.1	None_last_affected	[]
GHSA-f7cq-5v43-8pwp		True	github.com/traefik/traefik/v2	Go	pkg:golang/github.com/traefik/traefik/v2	SEMVER	0	2.11.3	None_last_affected	[]
GHSA-f7cq-5v43-8pwp		True	github.com/traefik/traefik/v3	Go	pkg:golang/github.com/traefik/traefik/v3	SEMVER	0	3.0.1	None_last_affected	[]
GHSA-f7cq-5v43-8pwp		True	github.com/traefik/traefik	Go	pkg:golang/github.com/traefik/traefik	SEMVER	0	None_fixed	1.7.34	[]
GHSA-f7cq-5v43-8pwp		True	github.com/traefik/traefik	Go	pkg:golang/github.com/traefik/traefik	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GO-2024-2917		False	github.com/traefik/traefik	Go	pkg:golang/github.com/traefik/traefik	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2917		False	github.com/traefik/traefik/v2	Go	pkg:golang/github.com/traefik/traefik/v2	SEMVER	0	2.11.4	None_last_affected	[]
GO-2024-2917		False	github.com/traefik/traefik/v3	Go	pkg:golang/github.com/traefik/traefik/v3	SEMVER	3.0.0-beta3	3.0.2	None_last_affected	[]
GHSA-3jhm-87m6-x959		True	github.com/cloudflare/cfrpki	Go	pkg:golang/github.com/cloudflare/cfrpki	SEMVER	0	1.4.3	None_last_affected	[]
GO-2024-3081		False	github.com/CosmWasm/wasmd	Go	pkg:golang/github.com/CosmWasm/wasmd	SEMVER	0.52.0	0.53.0	None_last_affected	[]
GO-2023-2101		False	github.com/consensys/gnark-crypto	Go	pkg:golang/github.com/consensys/gnark-crypto	SEMVER	0	0.12.1	None_last_affected	[]
GHSA-m6gx-rhvj-fh52		True	github.com/ethereum/go-ethereum	Go	pkg:golang/github.com/ethereum/go-ethereum	SEMVER	0	1.9.24	None_last_affected	[]
GO-2022-0363		False	github.com/cri-o/cri-o	Go	pkg:golang/github.com/cri-o/cri-o	SEMVER	1.18.0	1.19.5	None_last_affected	[]
GHSA-65rp-cv85-263x		True	go.etcd.io/etcd/v3	Go	pkg:golang/go.etcd.io/etcd/v3	SEMVER	0	3.5.5	None_last_affected	[]
GHSA-3633-5h82-39pq		True	github.com/theupdateframework/go-tuf	Go	pkg:golang/github.com/theupdateframework/go-tuf	SEMVER	0	0.3.2	None_last_affected	[]
GO-2024-2650		False	github.com/go-vela/sdk-go	Go	pkg:golang/github.com/go-vela/sdk-go	SEMVER	0	0.23.2	None_last_affected	[]
GHSA-gmq2-39ff-f5qg		True	github.com/cloudflare/tableflip	Go	pkg:golang/github.com/cloudflare/tableflip	SEMVER	0	1.2.2	None_last_affected	[]
GHSA-4j93-fm92-rp4m		True	github.com/cosmos/cosmos-sdk	Go	pkg:golang/github.com/cosmos/cosmos-sdk	SEMVER	0.50.0	0.50.4	None_last_affected	[]
GHSA-4j93-fm92-rp4m		True	github.com/cosmos/cosmos-sdk	Go	pkg:golang/github.com/cosmos/cosmos-sdk	SEMVER	0	0.47.9	None_last_affected	[]
GO-2024-2703		False	github.com/kopia/kopia	Go	pkg:golang/github.com/kopia/kopia	SEMVER	0	0.16.0	None_last_affected	[]
GO-2024-3112		False	github.com/cometbft/cometbft	Go	pkg:golang/github.com/cometbft/cometbft	SEMVER	0.37.0	0.37.11	None_last_affected	[]
GHSA-vx74-f528-fxqg		True	github.com/nghttp2/nghttp2	Go	pkg:golang/github.com/nghttp2/nghttp2	SEMVER	0	1.57.0	None_last_affected	[]
GHSA-fvv5-h29g-f6w5		True	github.com/treeverse/lakefs	Go	pkg:golang/github.com/treeverse/lakefs	SEMVER	0.90.0	1.12.1	None_last_affected	[]
GO-2022-0375		False	github.com/treeverse/lakefs	Go	pkg:golang/github.com/treeverse/lakefs	SEMVER	0	0.53.1	None_last_affected	[]
GHSA-p799-q2pr-6mxj		True	go.rgst.io/stencil/v2	Go	pkg:golang/go.rgst.io/stencil/v2	SEMVER	0	2.3.0	None_last_affected	[]
GHSA-8c37-7qx3-4c4p		True	github.com/supranational/blst	Go	pkg:golang/github.com/supranational/blst	SEMVER	0.3.0	0.3.11	None_last_affected	[]
GHSA-7xg2-83f8-39mr		True	github.com/karmada-io/karmada	Go	pkg:golang/github.com/karmada-io/karmada	SEMVER	0	1.8.0	None_last_affected	[]
GHSA-555p-m4v6-cqxv		True	github.com/cometbft/cometbft	Go	pkg:golang/github.com/cometbft/cometbft	SEMVER	0	None_fixed	0.38.5	[]
GHSA-555p-m4v6-cqxv		True	github.com/cometbft/cometbft	Go	pkg:golang/github.com/cometbft/cometbft	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-528q-4pgm-wvg2		True	github.com/mccutchen/go-httpbin	Go	pkg:golang/github.com/mccutchen/go-httpbin	SEMVER	0	2.18.0	None_last_affected	[]
GHSA-528q-4pgm-wvg2		True	github.com/mccutchen/go-httpbin/v2	Go	pkg:golang/github.com/mccutchen/go-httpbin/v2	SEMVER	0	2.18.0	None_last_affected	[]
GO-2023-2397		False	github.com/treeverse/lakefs	Go	pkg:golang/github.com/treeverse/lakefs	SEMVER	0	1.3.1	None_last_affected	[]
GO-2023-2378		False	github.com/edgelesssys/marblerun	Go	pkg:golang/github.com/edgelesssys/marblerun	SEMVER	0	1.4.0	None_last_affected	[]
GO-2024-2451		False	github.com/bincyber/go-sqlcrypter	Go	pkg:golang/github.com/bincyber/go-sqlcrypter	SEMVER	0.1.0	None_fixed	None_last_affected	[]
GHSA-wxwq-525w-hcqx		True	github.com/fkie-cad/yapscan	Go	pkg:golang/github.com/fkie-cad/yapscan	SEMVER	0.18.0	0.19.2	None_last_affected	[]
GO-2025-3437		False	github.com/argoproj/gitops-engine	Go	pkg:golang/github.com/argoproj/gitops-engine	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-3244-8mff-w398		True	github.com/gotify/server	Go	pkg:golang/github.com/gotify/server	SEMVER	0	2.2.3	None_last_affected	[]
GO-2024-2914		False	github.com/docker/docker	Go	pkg:golang/github.com/docker/docker	SEMVER	0	20.10.11+incompatible	None_last_affected	[]
GO-2024-2914		False	github.com/moby/moby	Go	pkg:golang/github.com/moby/moby	SEMVER	0	20.10.11+incompatible	None_last_affected	[]
GO-2024-2447		False	github.com/gravitational/teleport	Go	pkg:golang/github.com/gravitational/teleport	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-p5wf-cmr4-xrwr		True	github.com/facebookincubator/tacquito	Go	pkg:golang/github.com/facebookincubator/tacquito	SEMVER	0	0.0.0-20241011192817-07b49d1358e6	None_last_affected	[]
GO-2022-0965		False	k8s.io/apimachinery	Go	pkg:golang/k8s.io/apimachinery	SEMVER	0	0.0.0-20190927203648-9ce6eca90e73	None_last_affected	[]
GO-2024-3082		False	github.com/CosmWasm/wasmd	Go	pkg:golang/github.com/CosmWasm/wasmd	SEMVER	0	0.46.0	None_last_affected	[]
GHSA-w44m-8mv2-v78h		True	github.com/cosmos/cosmos-sdk	Go	pkg:golang/github.com/cosmos/cosmos-sdk	SEMVER	0.46.0	0.46.13	None_last_affected	[]
GHSA-w44m-8mv2-v78h		True	github.com/cosmos/cosmos-sdk	Go	pkg:golang/github.com/cosmos/cosmos-sdk	SEMVER	0.47.0	0.47.3	None_last_affected	[]
GO-2024-3344		False	filippo.io/age	Go	pkg:golang/filippo.io/age	SEMVER	0	1.2.1	None_last_affected	[]
GO-2025-3476		False	github.com/cosmos/cosmos-sdk	Go	pkg:golang/github.com/cosmos/cosmos-sdk	SEMVER	0	0.47.16-ics-lsm	None_last_affected	[]
GO-2023-1535		False	github.com/pion/dtls/v2	Go	pkg:golang/github.com/pion/dtls/v2	SEMVER	0	2.2.4	None_last_affected	[]
GHSA-33cr-m232-xqch		True	github.com/cheqd/cheqd-node	Go	pkg:golang/github.com/cheqd/cheqd-node	SEMVER	0	3.1.7	None_last_affected	[]
GHSA-v8mx-hp2q-gw85		True	github.com/go-vela/sdk-go	Go	pkg:golang/github.com/go-vela/sdk-go	SEMVER	0	0.23.2	None_last_affected	[]
GHSA-c66w-hq56-4q97		True	github.com/cilium/cilium	Go	pkg:golang/github.com/cilium/cilium	SEMVER	1.7.8	1.7.15	None_last_affected	[]
GHSA-c66w-hq56-4q97		True	github.com/cilium/cilium	Go	pkg:golang/github.com/cilium/cilium	SEMVER	1.8.3	1.8.8	None_last_affected	[]
GHSA-c66w-hq56-4q97		True	github.com/cilium/cilium	Go	pkg:golang/github.com/cilium/cilium	SEMVER	1.9.0	1.9.5	None_last_affected	[]
GHSA-wm7r-3qxj-5xgq		True	github.com/grafana/grafana	Go	pkg:golang/github.com/grafana/grafana	SEMVER	0	8.5.26	None_last_affected	[]
GHSA-wm7r-3qxj-5xgq		True	github.com/grafana/grafana	Go	pkg:golang/github.com/grafana/grafana	SEMVER	9.0.0	9.2.19	None_last_affected	[]
GHSA-wm7r-3qxj-5xgq		True	github.com/grafana/grafana	Go	pkg:golang/github.com/grafana/grafana	SEMVER	9.3.0	9.3.15	None_last_affected	[]
GHSA-wm7r-3qxj-5xgq		True	github.com/grafana/grafana	Go	pkg:golang/github.com/grafana/grafana	SEMVER	9.4.0	9.4.12	None_last_affected	[]
GHSA-wm7r-3qxj-5xgq		True	github.com/grafana/grafana	Go	pkg:golang/github.com/grafana/grafana	SEMVER	9.5.0	9.5.3	None_last_affected	[]
GHSA-3hwm-922r-47hw		True	atomys.codes/stud42	Go	pkg:golang/atomys.codes/stud42	SEMVER	0	0.23.0	None_last_affected	[]
GO-2024-3325		False	github.com/kcp-dev/kcp	Go	pkg:golang/github.com/kcp-dev/kcp	SEMVER	0	0.26.1	None_last_affected	[]
GO-2024-2471		False	github.com/cometbft/cometbft	Go	pkg:golang/github.com/cometbft/cometbft	SEMVER	0.38.0	0.38.3	None_last_affected	[]
GO-2021-0140		False	crypto/x509	Go	pkg:golang/crypto/x509	SEMVER	0	1.13.13	None_last_affected	[]
GO-2022-0396		False	github.com/opencontainers/runc	Go	pkg:golang/github.com/opencontainers/runc	SEMVER	0	1.0.0-rc91	None_last_affected	[]
GO-2022-0379		False	github.com/docker/distribution	Go	pkg:golang/github.com/docker/distribution	SEMVER	0	2.8.0+incompatible	None_last_affected	[]
GO-2021-0091		False	github.com/gofiber/fiber	Go	pkg:golang/github.com/gofiber/fiber	SEMVER	0	1.12.6-0.20200710202935-a8ad5454363f	None_last_affected	[]
GHSA-5684-g483-2249		True	github.com/russellhaering/gosaml2	Go	pkg:golang/github.com/russellhaering/gosaml2	SEMVER	0	0.5.0	None_last_affected	[]
GHSA-v7hc-87jc-qrrr		True	knative.dev/eventing-github	Go	pkg:golang/knative.dev/eventing-github	SEMVER	0	0.39.1	None_last_affected	[]
GO-2022-0617		False	k8s.io/kubernetes	Go	pkg:golang/k8s.io/kubernetes	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-7ww5-4wqc-m92c		True	github.com/containerd/containerd	Go	pkg:golang/github.com/containerd/containerd	SEMVER	0	1.6.26	None_last_affected	[]
GHSA-7ww5-4wqc-m92c		True	github.com/containerd/containerd	Go	pkg:golang/github.com/containerd/containerd	SEMVER	1.7.0	1.7.11	None_last_affected	[]
GHSA-hq58-p9mv-338c		True	github.com/cometbft/cometbft	Go	pkg:golang/github.com/cometbft/cometbft	SEMVER	0.38.0	0.38.6	None_last_affected	[]
GHSA-hq58-p9mv-338c		True	github.com/cometbft/cometbft	Go	pkg:golang/github.com/cometbft/cometbft	SEMVER	0.37.0	0.37.5	None_last_affected	[]
GHSA-hq58-p9mv-338c		True	github.com/cometbft/cometbft	Go	pkg:golang/github.com/cometbft/cometbft	SEMVER	0	0.34.32	None_last_affected	[]
GHSA-w2j5-3rcx-vx7x		True	github.com/cri-o/cri-o	Go	pkg:golang/github.com/cri-o/cri-o	SEMVER	1.23.0	1.23.1	None_last_affected	[]
GHSA-w2j5-3rcx-vx7x		True	github.com/cri-o/cri-o	Go	pkg:golang/github.com/cri-o/cri-o	SEMVER	1.22.0	1.22.2	None_last_affected	[]
GHSA-w2j5-3rcx-vx7x		True	github.com/cri-o/cri-o	Go	pkg:golang/github.com/cri-o/cri-o	SEMVER	1.21.0	1.21.5	None_last_affected	[]
GHSA-w2j5-3rcx-vx7x		True	github.com/cri-o/cri-o	Go	pkg:golang/github.com/cri-o/cri-o	SEMVER	1.20.0	1.20.6	None_last_affected	[]
GHSA-w2j5-3rcx-vx7x		True	github.com/cri-o/cri-o	Go	pkg:golang/github.com/cri-o/cri-o	SEMVER	1.18.0	1.19.5	None_last_affected	[]
GHSA-77vh-xpmg-72qh		True	github.com/opencontainers/image-spec	Go	pkg:golang/github.com/opencontainers/image-spec	SEMVER	0	1.0.2	None_last_affected	[]
GHSA-7v4p-328v-8v5g		True	github.com/traefik/traefik	Go	pkg:golang/github.com/traefik/traefik	SEMVER	0	2.10.5	None_last_affected	[]
GHSA-7v4p-328v-8v5g		True	github.com/traefik/traefik	Go	pkg:golang/github.com/traefik/traefik	SEMVER	3.0.0-beta1	3.0.0-beta4	None_last_affected	[]
GHSA-gp6j-vx54-5pmf		True	github.com/keep-network/keep-ecdsa	Go	pkg:golang/github.com/keep-network/keep-ecdsa	SEMVER	0	1.8.1	None_last_affected	[]
GHSA-6wxf-7784-62fp		True	github.com/strangelove-ventures/horcrux/v3	Go	pkg:golang/github.com/strangelove-ventures/horcrux/v3	SEMVER	3.1.0	3.3.2	None_last_affected	[]
GO-2025-3494		False	github.com/cosmos/ibc-go	Go	pkg:golang/github.com/cosmos/ibc-go	SEMVER	0	None_fixed	None_last_affected	[]
GO-2025-3494		False	github.com/cosmos/ibc-go/v2	Go	pkg:golang/github.com/cosmos/ibc-go/v2	SEMVER	0	None_fixed	None_last_affected	[]
GO-2025-3494		False	github.com/cosmos/ibc-go/v3	Go	pkg:golang/github.com/cosmos/ibc-go/v3	SEMVER	0	None_fixed	None_last_affected	[]
GO-2025-3494		False	github.com/cosmos/ibc-go/v4	Go	pkg:golang/github.com/cosmos/ibc-go/v4	SEMVER	0	None_fixed	None_last_affected	[]
GO-2025-3494		False	github.com/cosmos/ibc-go/v5	Go	pkg:golang/github.com/cosmos/ibc-go/v5	SEMVER	0	None_fixed	None_last_affected	[]
GO-2025-3494		False	github.com/cosmos/ibc-go/v6	Go	pkg:golang/github.com/cosmos/ibc-go/v6	SEMVER	0	None_fixed	None_last_affected	[]
GO-2025-3494		False	github.com/cosmos/ibc-go/v7	Go	pkg:golang/github.com/cosmos/ibc-go/v7	SEMVER	0	7.9.2	None_last_affected	[]
GO-2025-3494		False	github.com/cosmos/ibc-go/v8	Go	pkg:golang/github.com/cosmos/ibc-go/v8	SEMVER	0	8.6.1	None_last_affected	[]
GHSA-g636-q5fc-4pr7		True	github.com/moov-io/customers	Go	pkg:golang/github.com/moov-io/customers	SEMVER	0	0.5.0	None_last_affected	[]
GHSA-vjg6-93fv-qv64		True	go.etcd.io/etcd/v3	Go	pkg:golang/go.etcd.io/etcd/v3	SEMVER	3.4.0-rc.0	3.4.10	None_last_affected	[]
GHSA-vjg6-93fv-qv64		True	go.etcd.io/etcd/v3	Go	pkg:golang/go.etcd.io/etcd/v3	SEMVER	0	3.3.23	None_last_affected	[]
GHSA-f99h-w337-mv56		True	github.com/malfunkt/iprange	Go	pkg:golang/github.com/malfunkt/iprange	SEMVER	0	None_fixed	0.9.0	[]
GHSA-f99h-w337-mv56		True	github.com/malfunkt/iprange	Go	pkg:golang/github.com/malfunkt/iprange	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-qmfx-75ff-8mw6		True	github.com/ThomasLeister/prosody-filer	Go	pkg:golang/github.com/ThomasLeister/prosody-filer	SEMVER	0	1.0.1	None_last_affected	[]
GO-2023-2334		False	github.com/go-jose/go-jose/v3	Go	pkg:golang/github.com/go-jose/go-jose/v3	SEMVER	0	3.0.1	None_last_affected	[]
GO-2023-2334		False	github.com/square/go-jose	Go	pkg:golang/github.com/square/go-jose	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-r2h5-3hgw-8j34		True	github.com/edgelesssys/constellation/v2	Go	pkg:golang/github.com/edgelesssys/constellation/v2	SEMVER	0	2.5.2	None_last_affected	[]
GHSA-9gp7-6833-wv89		True	go.etcd.io/etcd/client/v3	Go	pkg:golang/go.etcd.io/etcd/client/v3	SEMVER	3.4.0	3.4.10	None_last_affected	[]
GHSA-9gp7-6833-wv89		True	go.etcd.io/etcd/client/v3	Go	pkg:golang/go.etcd.io/etcd/client/v3	SEMVER	0	3.3.23	None_last_affected	[]
GHSA-57q7-rxqq-7vgp		True	github.com/github/git-sizer	Go	pkg:golang/github.com/github/git-sizer	SEMVER	0	1.4.0	None_last_affected	[]
GHSA-hxr6-2p24-hf98		True	github.com/traefik/traefik/v2	Go	pkg:golang/github.com/traefik/traefik/v2	SEMVER	0	2.11.15	None_last_affected	[]
GHSA-hxr6-2p24-hf98		True	github.com/traefik/traefik/v3	Go	pkg:golang/github.com/traefik/traefik/v3	SEMVER	0	3.2.2	None_last_affected	[]
GO-2023-2119		False	github.com/consensys/gnark	Go	pkg:golang/github.com/consensys/gnark	SEMVER	0	0.9.1	None_last_affected	[]
GHSA-hg58-rf2h-6rr7		True	github.com/cometbft/cometbft	Go	pkg:golang/github.com/cometbft/cometbft	SEMVER	0.37.0	0.37.7	None_last_affected	[]
GHSA-hg58-rf2h-6rr7		True	github.com/cometbft/cometbft	Go	pkg:golang/github.com/cometbft/cometbft	SEMVER	0.38.0	0.38.8	None_last_affected	[]
GHSA-hv53-vf5m-8q94		True	github.com/personnummer/go	Go	pkg:golang/github.com/personnummer/go	SEMVER	0	3.0.1	None_last_affected	[]
GHSA-cvx8-ppmc-78hm		True	kubevirt.io/kubevirt	Go	pkg:golang/kubevirt.io/kubevirt	SEMVER	0.20.0	0.55.1	None_last_affected	[]
GHSA-xr7q-jx4m-x55m		True	google.golang.org/grpc	Go	pkg:golang/google.golang.org/grpc	SEMVER	1.64.0	1.64.1	None_last_affected	[]
GHSA-x9qq-236j-gj97		True	github.com/canonical/lxd	Go	pkg:golang/github.com/canonical/lxd	SEMVER	5.19.0	5.20.0	None_last_affected	['5.19.0']
GO-2022-0378		False	github.com/foxcpp/maddy	Go	pkg:golang/github.com/foxcpp/maddy	SEMVER	0.5.0	0.5.2	None_last_affected	[]
GHSA-rjfv-pjvx-mjgv		True	sigs.k8s.io/aws-load-balancer-controller	Go	pkg:golang/sigs.k8s.io/aws-load-balancer-controller	SEMVER	2.0.0	2.8.2	None_last_affected	[]
GO-2021-0141		False	net/http	Go	pkg:golang/net/http	SEMVER	0	1.13.13	None_last_affected	[]
GO-2024-2923		False	github.com/k8sgpt-ai/k8sgpt	Go	pkg:golang/github.com/k8sgpt-ai/k8sgpt	SEMVER	0	0.3.33	None_last_affected	[]
GHSA-7c94-gvvj-r3mg		True	github.com/cheqd/cheqd-node	Go	pkg:golang/github.com/cheqd/cheqd-node	SEMVER	0	1.4.2	None_last_affected	[]
GO-2020-0018		False	github.com/satori/go.uuid	Go	pkg:golang/github.com/satori/go.uuid	SEMVER	0	1.2.1-0.20181016170032-d91630c85102	None_last_affected	[]
GHSA-m6m5-pp4g-fcc8		True	github.com/foxcpp/maddy	Go	pkg:golang/github.com/foxcpp/maddy	SEMVER	0	0.5.1	None_last_affected	[]
GO-2023-1758		False	github.com/mutagen-io/mutagen	Go	pkg:golang/github.com/mutagen-io/mutagen	SEMVER	0	0.16.6	None_last_affected	[]
GHSA-j2cr-jc39-wpx5		True	github.com/cosmos/cosmos-sdk	Go	pkg:golang/github.com/cosmos/cosmos-sdk	SEMVER	0.46.0	0.46.13	None_last_affected	[]
GHSA-j2cr-jc39-wpx5		True	github.com/cosmos/cosmos-sdk	Go	pkg:golang/github.com/cosmos/cosmos-sdk	SEMVER	0.47.0	0.47.3	None_last_affected	[]
GO-2022-0381		False	github.com/google/exposure-notifications-server	Go	pkg:golang/github.com/google/exposure-notifications-server	SEMVER	0	0.18.3	None_last_affected	[]
GHSA-4v48-4q5m-8vx4		True	github.com/prometheus/prometheus	Go	pkg:golang/github.com/prometheus/prometheus	SEMVER	2.24.1	2.37.4	None_last_affected	[]
